Title,Genre,Pages,Rating,Language
Book 1,Fiksi,765,3.04,Jepang
Book 2,Nonfiksi,148,3.76,Prancis
Book 3,Sejarah,528,3.64,Indonesia
Book 4,Sejarah,254,4.6,Indonesia
Book 5,Fiksi,698,4.54,Inggris
Book 6,Fiksi,470,2.39,Prancis
Book 7,Sejarah,672,3.38,Indonesia
Book 8,Nonfiksi,124,4.95,Prancis
Book 9,Romansa,147,2.6,Indonesia
Book 10,Sejarah,279,3.69,Jepang
Book 11,Fiksi,103,4.86,Inggris
Book 12,Misteri,157,3.13,Prancis
Book 13,Misteri,140,4.54,Indonesia
Book 14,Romansa,494,4.83,Prancis
Book 15,Sejarah,787,1.06,Jepang
Book 16,Sejarah,664,3.1,Prancis
Book 17,Nonfiksi,359,3.14,Indonesia
Book 18,Fantasi,738,1.97,Inggris
Book 19,Fantasi,675,4.62,Prancis
Book 20,Fiksi,346,3.3,Inggris
Book 21,Romansa,180,4.52,Prancis
Book 22,Nonfiksi,114,4.35,Prancis
Book 23,Romansa,398,1.82,Indonesia
Book 24,Fiksi,611,2.53,Prancis
Book 25,Sejarah,296,4.96,Prancis
Book 26,Nonfiksi,310,3.94,Inggris
Book 27,Sejarah,174,2.27,Indonesia
Book 28,Romansa,679,3.81,Inggris
Book 29,Fiksi,118,3.4,Indonesia
Book 30,Romansa,422,4.32,Indonesia
Book 31,Sejarah,133,3.23,Inggris
Book 32,Sejarah,372,4.69,Indonesia
Book 33,Fiksi,782,1.98,Indonesia
Book 34,Romansa,491,1.02,Prancis
Book 35,Nonfiksi,317,3.38,Inggris
Book 36,Sejarah,171,3.72,Indonesia
Book 37,Romansa,171,3.39,Inggris
Book 38,Fiksi,240,3.82,Indonesia
Book 39,Fiksi,299,4.1,Indonesia
Book 40,Fiksi,614,3.56,Inggris
Book 41,Fantasi,739,3.72,Inggris
Book 42,Fiksi,260,4.15,Prancis
Book 43,Fantasi,458,2.0,Inggris
Book 44,Fiksi,592,4.83,Jepang
Book 45,Fantasi,463,2.92,Prancis
Book 46,Romansa,322,1.19,Prancis
Book 47,Nonfiksi,165,3.35,Indonesia
Book 48,Sejarah,118,3.6,Prancis
Book 49,Sejarah,643,2.92,Prancis
Book 50,Misteri,223,3.53,Indonesia
Book 51,Fiksi,451,1.45,Prancis
Book 52,Fantasi,386,4.07,Jepang
Book 53,Sejarah,428,2.43,Prancis
Book 54,Fiksi,231,3.93,Jepang
Book 55,Romansa,569,3.85,Indonesia
Book 56,Sejarah,502,2.57,Indonesia
Book 57,Fantasi,603,2.32,Indonesia
Book 58,Fiksi,576,2.7,Inggris
Book 59,Romansa,334,2.44,Indonesia
Book 60,Fantasi,383,4.52,Inggris
Book 61,Fantasi,423,1.24,Jepang
Book 62,Sejarah,585,3.34,Indonesia
Book 63,Romansa,597,1.06,Prancis
Book 64,Fantasi,715,1.11,Prancis
Book 65,Misteri,341,1.78,Indonesia
Book 66,Romansa,480,3.72,Indonesia
Book 67,Nonfiksi,407,4.1,Inggris
Book 68,Fiksi,426,1.43,Inggris
Book 69,Fiksi,588,4.21,Jepang
Book 70,Sejarah,768,2.65,Inggris
Book 71,Romansa,473,2.42,Jepang
Book 72,Nonfiksi,558,4.99,Prancis
Book 73,Fantasi,737,2.58,Jepang
Book 74,Sejarah,298,4.99,Indonesia
Book 75,Romansa,789,2.94,Indonesia
Book 76,Misteri,443,4.38,Prancis
Book 77,Misteri,727,3.81,Indonesia
Book 78,Misteri,603,1.29,Jepang
Book 79,Nonfiksi,248,2.08,Prancis
Book 80,Misteri,481,3.62,Prancis
Book 81,Sejarah,109,2.9,Inggris
Book 82,Nonfiksi,287,2.1,Jepang
Book 83,Fiksi,234,3.39,Indonesia
Book 84,Fantasi,576,3.79,Prancis
Book 85,Fiksi,286,2.21,Inggris
Book 86,Sejarah,381,3.5,Jepang
Book 87,Fiksi,725,1.83,Jepang
Book 88,Misteri,444,3.64,Prancis
Book 89,Misteri,532,3.56,Jepang
Book 90,Misteri,411,2.85,Jepang
Book 91,Misteri,268,1.75,Inggris
Book 92,Fiksi,716,3.47,Prancis
Book 93,Misteri,436,3.96,Jepang
Book 94,Nonfiksi,682,2.81,Jepang
Book 95,Nonfiksi,445,3.71,Inggris
Book 96,Romansa,710,4.97,Jepang
Book 97,Sejarah,253,1.18,Prancis
Book 98,Sejarah,659,3.7,Prancis
Book 99,Sejarah,720,3.65,Prancis
Book 100,Romansa,195,4.67,Prancis
